 7.20720721 -12.16340838415918
 15.2152152 -11.00917108298279
 23.2232232 -10.47788988224868
 31.2312312 -8.951783546134761
 39.2392392 -8.213678180828749
 47.2472472 -7.467966053164091
 55.2552553 -5.903678025237681
 63.2632633 -6.290608495177176
 71.2712713 -5.261153134446786
 79.2792793 -4.823381873041379
 87.2872873 -3.730204569670676
 95.2952953 -3.823985701556277
 103.303303 -3.915850933271261
 111.311311 -3.031875405110398
 119.319319 -2.875802962622785
 127.327327 -2.471623828971804
 135.335335 -2.523788125439106
 143.343343 -3.160086695341053
 151.351351 -2.214670948731293
 159.359359 -1.540810065507989
 167.367367 -1.582635680338487
 175.375375 -1.563984758035303
 183.383383 -0.7897842471191781
 191.391391 -1.652202583268076
 199.399399 -1.436073079607778
 207.407407 -1.14523062450177
 215.415415 -0.7648738733231171
 223.423423 -0.8623150738476227
 231.431431 -0.7284280415177818
 239.439439 -0.533216341356885
 247.447447 -0.5658498723667436
 255.455455 -0.7612947181685883
 263.463463 -1.268909216713288
 271.471471 -0.1325157800736747
 279.479479 -0.161223161919969
 287.487487 -0.06178967688706223
 295.495495 -0.4467326753151724
 303.503504 -0.243391640150162
 311.511512 -0.6217541316192922
 319.51952 -0.3261777072668792
 327.527528 0.154997516423002
 335.535536 -0.3341027143865887
 343.543544 -0.09547452388644616
 351.551552 -0.1862201971252091
 359.55956 -0.6703963665209898
 367.567568 -0.6997012034692148
 375.575576 0.1048834184793463
 383.583584 -0.7326272018372635
 391.591592 -0.5767360097945641
 399.5996 -0.07854730139441131
 407.607608 -0.4554286470921767
 415.615616 0.1636184686334545
 423.623624 -0.4308862807751354
 431.631632 -0.3343179983377667
 439.63964 -0.06918588248140907
 447.647648 -0.03222345132479063
 455.655656 -0.4195867436372481
 463.663664 -0.1718339979629178
 471.671672 0.2046808224527396
 479.67968 -0.128356015998429
 487.687688 -0.1575737789160769
 495.695696 -0.3710513734840703
 503.703704 -0.2824825123289003
 511.711712 0.07610755727345975
 519.7197200000001 -0.4066692368391301
 527.727728 0.1790602150249839
 535.735736 -0.5156235568975148
 543.743744 0.1031740744960473
 551.751752 0.07747659355065935
 559.75976 -0.3681507458964319
 567.767768 -0.2346620665885666
 575.775776 -0.5298145335484208
 583.783784 -0.4329719778655061
 591.791792 -0.08158692177855756
 599.7998 -0.1605325064996691
 607.807808 -0.2409565765473502
 615.815816 -0.1120678323403752
 623.8238239999999 -0.5323829241502182
 631.831832 -0.3586535859115316
 639.83984 -0.01645373276469115
 647.847848 0.02687854138770831
 655.855856 -0.1142216085594754
 663.863864 0.3659637281842109
 671.8718720000001 -0.1235240967002881
 679.87988 0.1081239440907439
 687.887888 0.1252520311055974
 695.895896 -0.09998470876035698
 703.903904 0.08859718984109861
 711.911912 0.2453887938603415
 719.91992 -0.5036040792802936
 727.927928 -0.3512791935687943
 735.935936 -0.2213818090446779
 743.943944 0.3389467611233826
 751.951952 -0.1820615035446451
 759.95996 0.07100779269860595
 767.967968 -0.2134494484893651
 775.9759759999999 -0.2463863339943799
 783.983984 -0.02576378311442795
 791.991992 0.2406338869650739
 800 -0.4984346882366367
